timeStamp,elapsed,label,responseCode,threadName,success,bytes,grpThreads,allThreads,Latency,SampleCount,ErrorCount,Hostname,IdleTime
1424861842623,313,Create Non Root Folder,200,cosa1 - CI 1-1,true,548,1,1,313,1,0,CI,0
1424861844940,595,Rename Non Root Folder,200,cosa1 - CI 1-1,true,516,1,1,595,1,0,CI,0
1424861847539,119,Get Fetch Info - Case 6,200,cosa1 - CI 1-1,true,638,1,1,119,1,0,CI,0
1424861849681,1710,Delete Root Folder,200,cosa1 - CI 1-1,true,327,1,1,1710,1,0,CI,0
1424861853395,91,Get Fetch Info - Clean Case 6,200,cosa1 - CI 1-1,true,539,1,1,90,1,0,CI,0
1424861855503,465,update LMT,200,cosa1 - CI 1-1,true,421,1,1,464,1,0,CI,0
1424861857971,956,Upload Root file,200,cosa1 - CI 1-1,true,641,1,1,956,1,0,CI,0
1424861860932,270,update LMT,200,cosa1 - CI 1-1,true,421,1,1,270,1,0,CI,0
1424861863205,621,Rename Root File,200,cosa1 - CI 1-1,true,525,1,1,621,1,0,CI,0
1424861865830,99,Get Fetch Info - Case 7,200,cosa1 - CI 1-1,true,539,1,1,99,1,0,CI,0
1424861867947,2885,Delete Root File,200,cosa1 - CI 1-1,true,327,1,1,2885,1,0,CI,0
1424861872834,99,Get Fetch Info - Clean Case 7,200,cosa1 - CI 1-1,true,540,1,1,99,1,0,CI,0
1424861874954,541,Create Root Folder,200,cosa1 - CI 1-1,true,538,1,1,541,1,0,CI,0
1424861877499,439,update LMT,200,cosa1 - CI 1-1,true,421,1,1,439,1,0,CI,0
1424861879942,1220,Upload Non Root file,200,cosa1 - CI 1-1,true,657,1,1,1220,1,0,CI,0
1424861883167,791,update LMT,200,cosa1 - CI 1-1,true,421,1,1,790,1,0,CI,0
1424861885962,765,Rename Non Root Folder,200,cosa1 - CI 1-1,true,522,1,1,765,1,0,CI,0
1424861888731,108,Get Fetch Info - Case 8,200,cosa1 - CI 1-1,true,596,1,1,108,1,0,CI,0
1424861890857,1826,Delete Root Folder,200,cosa1 - CI 1-1,true,327,1,1,1826,1,0,CI,0
1424861894687,111,Get Fetch Info - Clean Case 8,200,cosa1 - CI 1-1,true,539,1,1,111,1,0,CI,0
1424861896816,436,Create Root Folder,200,cosa1 - CI 1-1,true,539,1,1,435,1,0,CI,0
1424861899254,3024,Copy Root Folder to Root Folder,200,cosa1 - CI 1-1,true,439,1,1,3024,1,0,CI,0
1424861904282,87,Get Fetch Info - Case 9,200,cosa1 - CI 1-1,true,638,1,1,87,1,0,CI,0
1424861906390,102,Get User Home List,200,cosa1 - CI 1-1,true,597,1,1,102,1,0,CI,0
1424861908510,1219,Delete User Home List,200,cosa1 - CI 1-1,true,394,1,1,1219,1,0,CI,0
1424861911733,69,Get Fetch Info - Clean Case 9,200,cosa1 - CI 1-1,true,540,1,1,69,1,0,CI,0
1424861913820,302,Create Root Folder,200,cosa1 - CI 1-1,true,539,1,1,302,1,0,CI,0
1424861916126,419,Create Root Copy Folder,200,cosa1 - CI 1-1,true,542,1,1,419,1,0,CI,0
1424861918549,1267,Copy Root Folder to Root Folder,200,cosa1 - CI 1-1,true,439,1,1,1266,1,0,CI,0
1424861921819,87,Get Fetch Info - Case 10,200,cosa1 - CI 1-1,true,674,1,1,87,1,0,CI,0
1424861923927,84,Get User Home List,200,cosa1 - CI 1-1,true,598,1,1,84,1,0,CI,0
1424861926023,1597,Delete User Home List,200,cosa1 - CI 1-1,true,394,1,1,1597,1,0,CI,0
1424861929623,78,Get Fetch Info - Clean Case 10,200,cosa1 - CI 1-1,true,539,1,1,78,1,0,CI,0
1424861931719,269,Create Root Folder,200,cosa1 - CI 1-1,true,539,1,1,269,1,0,CI,0
1424861933991,283,Create Sub Folder,200,cosa1 - CI 1-1,true,548,1,1,282,1,0,CI,0
1424861936278,2582,Copy Sub Folder to Root Folder,200,cosa1 - CI 1-1,true,439,1,1,2582,1,0,CI,0
1424861940863,96,Get Fetch Info - Case 11,200,cosa1 - CI 1-1,true,669,1,1,96,1,0,CI,0
1424861942978,88,Get User Home List,200,cosa1 - CI 1-1,true,598,1,1,88,1,0,CI,0
1424861945078,1455,Delete User Home List,200,cosa1 - CI 1-1,true,394,1,1,1455,1,0,CI,0
1424861948536,133,Get Fetch Info - Clean Case 11,200,cosa1 - CI 1-1,true,539,1,1,133,1,0,CI,0
1424861950684,650,Create Root Dest Folder,200,cosa1 - CI 1-1,true,540,1,1,650,1,0,CI,0
1424861953338,686,Create Root Source Folder,200,cosa1 - CI 1-1,true,544,1,1,686,1,0,CI,0
1424861956028,517,Create Sub Folder at Root Source,200,cosa1 - CI 1-1,true,551,1,1,517,1,0,CI,0
1424861958549,1828,Copy Sub Folder to Root Folder,200,cosa1 - CI 1-1,true,439,1,1,1828,1,0,CI,0
1424861962380,107,Get Fetch Info - Case 12,200,cosa1 - CI 1-1,true,713,1,1,107,1,0,CI,0
1424861964505,91,Get User Home List,200,cosa1 - CI 1-1,true,599,1,1,91,1,0,CI,0
1424861966611,1288,Delete User Home List,200,cosa1 - CI 1-1,true,394,1,1,1288,1,0,CI,0
1424861969902,79,Get Fetch Info - Clean Case 12,200,cosa1 - CI 1-1,true,539,1,1,79,1,0,CI,0
1424861971994,503,update LMT,200,cosa1 - CI 1-1,true,421,1,1,503,1,0,CI,0
1424861974501,838,Upload Root file,200,cosa1 - CI 1-1,true,641,1,1,838,1,0,CI,0
1424861977343,453,update LMT,200,cosa1 - CI 1-1,true,421,1,1,453,1,0,CI,0
1424861979800,1609,Copy Root File,200,cosa1 - CI 1-1,true,439,1,1,1609,1,0,CI,0
1424861983412,70,Get Fetch Info - Case 13,200,cosa1 - CI 1-1,true,540,1,1,70,1,0,CI,0
1424861985496,82,Get User Home List,200,cosa1 - CI 1-1,true,642,1,1,82,1,0,CI,0
1424861987590,1721,Delete User Home List,200,cosa1 - CI 1-1,true,394,1,1,1720,1,0,CI,0
1424861991314,67,Get Fetch Info - Clean Case 13,200,cosa1 - CI 1-1,true,540,1,1,67,1,0,CI,0
1424861993398,410,update LMT,200,cosa1 - CI 1-1,true,421,1,1,409,1,0,CI,0
1424861995811,1386,Upload Root file,200,cosa1 - CI 1-1,true,641,1,1,1386,1,0,CI,0
1424861999200,453,update LMT,200,cosa1 - CI 1-1,true,421,1,1,453,1,0,CI,0
1424862001656,953,Create Root Folder,200,cosa1 - CI 1-1,true,539,1,1,953,1,0,CI,0
1424862004613,1003,Copy Root File,200,cosa1 - CI 1-1,true,439,1,1,1003,1,0,CI,0
1424862007620,98,Get Fetch Info - Case 14,200,cosa1 - CI 1-1,true,596,1,1,98,1,0,CI,0
1424862009738,85,Get User Home List,200,cosa1 - CI 1-1,true,631,1,1,84,1,0,CI,0
1424862011834,2264,Delete User Home List,200,cosa1 - CI 1-1,true,394,1,1,2264,1,0,CI,0
1424862016102,92,Get Fetch Info - Clean Case 14,200,cosa1 - CI 1-1,true,540,1,1,92,1,0,CI,0
1424862018207,816,Create Root Folder,200,cosa1 - CI 1-1,true,537,1,1,816,1,0,CI,0
1424862021027,473,update LMT,200,cosa1 - CI 1-1,true,421,1,1,473,1,0,CI,0
1424862023503,1743,Upload Root file,200,cosa1 - CI 1-1,true,651,1,1,1743,1,0,CI,0
1424862027250,473,update LMT,200,cosa1 - CI 1-1,true,421,1,1,473,1,0,CI,0
1424862029726,1567,Copy Root File,200,cosa1 - CI 1-1,true,439,1,1,1567,1,0,CI,0
1424862033297,60,Get Fetch Info - Case 15,200,cosa1 - CI 1-1,true,595,1,1,60,1,0,CI,0
1424862035373,72,Get User Home List,200,cosa1 - CI 1-1,true,635,1,1,72,1,0,CI,0
1424862037459,2682,Delete User Home List,200,cosa1 - CI 1-1,true,394,1,1,2682,1,0,CI,0
1424862042145,65,Get Fetch Info - Clean Case 15,200,cosa1 - CI 1-1,true,540,1,1,65,1,0,CI,0
1424862042222,1191,go homepage,200,cosa1 - CI 1-1,true,62309,1,1,3,1,0,CI,0
1424862043423,159,Fetch user Iris login on Web,200,cosa1 - CI 1-1,true,481,1,1,159,1,0,CI,0
1424862043586,182,Fetch user ccyang login on Web,200,cosa1 - CI 1-1,true,480,1,1,182,1,0,CI,0
1424862043775,20,get Iris profile,200,cosa1 - CI 1-1,true,1276,1,1,20,1,0,CI,0
1424862043799,59,Get Fetch Info - Iris,200,cosa1 - CI 1-1,true,540,1,1,59,1,0,CI,0
1424862043872,28,get ccyang profile,200,cosa1 - CI 1-1,true,1272,1,1,28,1,0,CI,0
1424862043905,74,Get Fetch Info - ccyang,200,cosa1 - CI 1-1,true,543,1,1,74,1,0,CI,0
1424862045993,514,Create Root Folder,200,cosa1 - CI 1-1,true,538,1,1,514,1,0,CI,0
1424862048511,621,Share Root Folder,200,cosa1 - CI 1-1,true,394,1,1,621,1,0,CI,0
1424862051135,80,Get Share list,200,cosa1 - CI 1-1,true,664,1,1,80,1,0,CI,0
1424862053220,519,Agree Share Non Root Folder,200,cosa1 - CI 1-1,true,522,1,1,519,1,0,CI,0
1424862055742,60,Get Fetch Info - Owner - Case 16,200,cosa1 - CI 1-1,true,597,1,1,60,1,0,CI,0
1424862057817,165,Get Fetch Info - NonOwner - Case 16,200,cosa1 - CI 1-1,true,597,1,1,165,1,0,CI,0
1424862059998,1650,Delete Root Folder,200,cosa1 - CI 1-1,true,327,1,1,1650,1,0,CI,0
1424862063652,64,Get Fetch Info - Clean Case 16,200,cosa1 - CI 1-1,true,540,1,1,63,1,0,CI,0
1424862065727,286,Create Root Folder,200,cosa1 - CI 1-1,true,535,1,1,286,1,0,CI,0
1424862068017,1076,Create Share Folder,200,cosa1 - CI 1-1,true,545,1,1,1076,1,0,CI,0
1424862071097,289,Share Share Folder,200,cosa1 - CI 1-1,true,394,1,1,289,1,0,CI,0
1424862073389,68,Get Share list,200,cosa1 - CI 1-1,true,670,1,1,68,1,0,CI,0
1424862075461,476,Agree Share Non Root Folder,200,cosa1 - CI 1-1,true,530,1,1,476,1,0,CI,0
1424862077940,75,Get Fetch Info - Owner - Case 17,200,cosa1 - CI 1-1,true,634,1,1,75,1,0,CI,0
1424862080030,304,Get Fetch Info - NonOwner - Case 17,200,cosa1 - CI 1-1,true,597,1,1,304,1,0,CI,0
1424862082347,80,Get User Home List,200,cosa1 - CI 1-1,true,549,1,1,80,1,0,CI,0
1424862084440,1675,Delete User Home List,200,cosa1 - CI 1-1,true,394,1,1,1675,1,0,CI,0
1424862088119,87,Get Fetch Info - Clean Case 17,200,cosa1 - CI 1-1,true,540,1,1,87,1,0,CI,0
1424862090219,217,update LMT,200,cosa1 - CI 1-1,true,421,1,1,216,1,0,CI,0
1424862092438,1033,Upload Root file,200,cosa1 - CI 1-1,true,641,1,1,1033,1,0,CI,0
1424862095475,430,update LMT,200,cosa1 - CI 1-1,true,421,1,1,430,1,0,CI,0
1424862097909,424,Share Share Root File,200,cosa1 - CI 1-1,true,394,1,1,424,1,0,CI,0
1424862100336,80,Get Share list,200,cosa1 - CI 1-1,true,664,1,1,80,1,0,CI,0
1424862102420,497,Agree Share Root File,200,cosa1 - CI 1-1,true,526,1,1,497,1,0,CI,0
1424862104920,94,Get Fetch Info - Owner - Case 18,200,cosa1 - CI 1-1,true,540,1,1,94,1,0,CI,0
1424862107028,141,Get Fetch Info - NonOwner - Case 18,200,cosa1 - CI 1-1,true,543,1,1,141,1,0,CI,0
1424862109185,95,Get User Home List,200,cosa1 - CI 1-1,true,580,1,1,95,1,0,CI,0
1424862111296,2259,Delete User Home List,200,cosa1 - CI 1-1,true,394,1,1,2259,1,0,CI,0
1424862115558,91,Get Fetch Info - Clean Case 18,200,cosa1 - CI 1-1,true,540,1,1,91,1,0,CI,0
1424862117662,474,Create Root Folder,200,cosa1 - CI 1-1,true,538,1,1,474,1,0,CI,0
1424862120140,499,update LMT,200,cosa1 - CI 1-1,true,421,1,1,499,1,0,CI,0
1424862122642,890,Upload Root file,200,cosa1 - CI 1-1,true,651,1,1,890,1,0,CI,0
1424862125536,297,update LMT,200,cosa1 - CI 1-1,true,421,1,1,297,1,0,CI,0
1424862127837,243,Share Share Root File,200,cosa1 - CI 1-1,true,394,1,1,243,1,0,CI,0
1424862130082,95,Get Share list,200,cosa1 - CI 1-1,true,664,1,1,95,1,0,CI,0
1424862132180,326,Agree Share Root File,200,cosa1 - CI 1-1,true,524,1,1,326,1,0,CI,0
1424862134509,100,Get Fetch Info - Owner - Case 19,200,cosa1 - CI 1-1,true,596,1,1,100,1,0,CI,0
1424862136622,171,Get Fetch Info - NonOwner - Case 19,200,cosa1 - CI 1-1,true,542,1,1,171,1,0,CI,0
1424862138805,94,Get User Home List,200,cosa1 - CI 1-1,true,552,1,1,94,1,0,CI,0
1424862140911,2125,Delete User Home List,200,cosa1 - CI 1-1,true,394,1,1,2125,1,0,CI,0
1424862145040,76,Get Fetch Info - Clean Case 19,200,cosa1 - CI 1-1,true,539,1,1,76,1,0,CI,0
1424862147131,361,Create Root Folder,200,cosa1 - CI 1-1,true,544,1,1,361,1,0,CI,0
1424862149496,283,Share Share Root Folder,200,cosa1 - CI 1-1,true,394,1,1,283,1,0,CI,0
1424862151782,94,Get Share list,200,cosa1 - CI 1-1,true,670,1,1,94,1,0,CI,0
1424862153880,498,Agree Share Root File,200,cosa1 - CI 1-1,true,529,1,1,498,1,0,CI,0
1424862156396,516,Create Sub Folder - Owner,200,cosa1 - CI 1-1,true,547,1,1,516,1,0,CI,0
1424862158915,971,Create Sub Folder - NonOwner,200,cosa1 - CI 1-1,true,546,1,1,971,1,0,CI,0
1424862161890,87,Get Fetch Info - Owner - Case 20,200,cosa1 - CI 1-1,true,671,1,1,86,1,0,CI,0
1424862163990,184,Get Fetch Info - NonOwner - Case 20,200,cosa1 - CI 1-1,true,676,1,1,184,1,0,CI,0
1424862166190,81,Get User Home List,200,cosa1 - CI 1-1,true,558,1,1,81,1,0,CI,0
1424862168283,1770,Delete User Home List,200,cosa1 - CI 1-1,true,394,1,1,1770,1,0,CI,0
1424862172056,94,Get Fetch Info - Clean Case 20,200,cosa1 - CI 1-1,true,540,1,1,93,1,0,CI,0
1424862174166,1051,Create Root Folder,200,cosa1 - CI 1-1,true,537,1,1,1051,1,0,CI,0
1424862177221,408,Create Share Folder,200,cosa1 - CI 1-1,true,550,1,1,408,1,0,CI,0
1424862179633,441,Share Share Share Folder,200,cosa1 - CI 1-1,true,394,1,1,441,1,0,CI,0
1424862182077,75,Get Share list,200,cosa1 - CI 1-1,true,667,1,1,75,1,0,CI,0
1424862184155,373,Agree Share Root File,200,cosa1 - CI 1-1,true,525,1,1,373,1,0,CI,0
1424862186531,509,Create Sub Folder - Owner,200,cosa1 - CI 1-1,true,553,1,1,508,1,0,CI,0
1424862189043,679,Create Sub Folder - NonOwner,200,cosa1 - CI 1-1,true,548,1,1,679,1,0,CI,0
1424862191726,105,Get Fetch Info - Owner - Case 21,200,cosa1 - CI 1-1,true,710,1,1,105,1,0,CI,0
1424862193846,154,Get Fetch Info - NonOwner - Case 21,200,cosa1 - CI 1-1,true,676,1,1,154,1,0,CI,0
1424862196016,78,Get User Home List,200,cosa1 - CI 1-1,true,551,1,1,77,1,0,CI,0
1424862198104,2273,Delete User Home List,200,cosa1 - CI 1-1,true,394,1,1,2273,1,0,CI,0
1424862202380,91,Get Fetch Info - Clean Case 21,200,cosa1 - CI 1-1,true,540,1,1,91,1,0,CI,0
1424862204487,546,Create Share Folder,200,cosa1 - CI 1-1,true,540,1,1,546,1,0,CI,0
1424862207037,403,Share Share Share Folder,200,cosa1 - CI 1-1,true,394,1,1,403,1,0,CI,0
1424862209444,89,Get Share list,200,cosa1 - CI 1-1,true,667,1,1,89,1,0,CI,0
1424862211536,550,Agree Share Root File,200,cosa1 - CI 1-1,true,529,1,1,550,1,0,CI,0
1424862214089,471,update LMT,200,cosa1 - CI 1-1,true,421,1,1,471,1,0,CI,0
1424862216564,606,Upload File to Share Folder - Owner,200,cosa1 - CI 1-1,true,655,1,1,606,1,0,CI,0
1424862219174,832,Upload File to Share Folder - NonOwner,200,cosa1 - CI 1-1,true,661,1,1,832,1,0,CI,0
1424862222011,238,update LMT,200,cosa1 - CI 1-1,true,421,1,1,237,1,0,CI,0
1424862224251,70,Get Fetch Info - Owner - Case 22,200,cosa1 - CI 1-1,true,595,1,1,70,1,0,CI,0
1424862226333,168,Get Fetch Info - NonOwner - Case 22,200,cosa1 - CI 1-1,true,595,1,1,168,1,0,CI,0
1424862228514,58,Get User Home List,200,cosa1 - CI 1-1,true,554,1,1,58,1,0,CI,0
1424862230584,3231,Delete User Home List,200,cosa1 - CI 1-1,true,394,1,1,3231,1,0,CI,0
1424862235818,78,Get Fetch Info - Clean Case 22,200,cosa1 - CI 1-1,true,539,1,1,78,1,0,CI,0
1424862237910,603,Create Root Folder,200,cosa1 - CI 1-1,true,539,1,1,603,1,0,CI,0
1424862240518,396,Create Share Folder,200,cosa1 - CI 1-1,true,548,1,1,396,1,0,CI,0
1424862242918,201,Share Share Share Folder,200,cosa1 - CI 1-1,true,394,1,1,200,1,0,CI,0
1424862245122,82,Get Share list,200,cosa1 - CI 1-1,true,662,1,1,82,1,0,CI,0
1424862247208,511,Agree Share Folder,200,cosa1 - CI 1-1,true,530,1,1,511,1,0,CI,0
1424862249722,215,update LMT,200,cosa1 - CI 1-1,true,421,1,1,215,1,0,CI,0
1424862251940,811,Upload File to Share Folder - Owner,200,cosa1 - CI 1-1,true,665,1,1,811,1,0,CI,0
1424862254755,963,Upload File to Share Folder - NonOwner,200,cosa1 - CI 1-1,true,671,1,1,963,1,0,CI,0
1424862257721,398,update LMT,200,cosa1 - CI 1-1,true,421,1,1,398,1,0,CI,0
1424862260122,174,Get Fetch Info - Owner - Case 23,200,cosa1 - CI 1-1,true,643,1,1,174,1,0,CI,0
1424862262309,137,Get Fetch Info - NonOwner - Case 23,200,cosa1 - CI 1-1,true,596,1,1,137,1,0,CI,0
1424862264462,66,Get User Home List,200,cosa1 - CI 1-1,true,552,1,1,66,1,0,CI,0
1424862266540,1579,Delete User Home List,200,cosa1 - CI 1-1,true,394,1,1,1579,1,0,CI,0
1424862270122,65,Get Fetch Info - Clean Case 23,200,cosa1 - CI 1-1,true,540,1,1,65,1,0,CI,0
1424862272202,241,Create Share Folder,200,cosa1 - CI 1-1,true,538,1,1,241,1,0,CI,0
1424862274447,604,Share Share Share Folder,200,cosa1 - CI 1-1,true,394,1,1,604,1,0,CI,0
1424862277054,81,Get Share list,200,cosa1 - CI 1-1,true,667,1,1,81,1,0,CI,0
1424862279139,513,Agree Share Root File,200,cosa1 - CI 1-1,true,528,1,1,513,1,0,CI,0
1424862281655,1040,Rename Share Folder,200,cosa1 - CI 1-1,true,518,1,1,1040,1,0,CI,0
1424862284699,71,Get Fetch Info - Owner - Case 24,200,cosa1 - CI 1-1,true,594,1,1,71,1,0,CI,0
1424862286785,163,Get Fetch Info - NonOwner - Case 24,200,cosa1 - CI 1-1,true,598,1,1,163,1,0,CI,0
1424862288960,70,Get User Home List,200,cosa1 - CI 1-1,true,559,1,1,70,1,0,CI,0
1424862291042,2000,Delete User Home List,200,cosa1 - CI 1-1,true,394,1,1,2000,1,0,CI,0
1424862295045,60,Get Fetch Info - Clean Case 24,200,cosa1 - CI 1-1,true,539,1,1,60,1,0,CI,0
1424862297118,498,Create Share Folder,200,cosa1 - CI 1-1,true,540,1,1,498,1,0,CI,0
1424862299620,345,Share Share Share Folder,200,cosa1 - CI 1-1,true,394,1,1,345,1,0,CI,0
1424862301968,78,Get Share list,200,cosa1 - CI 1-1,true,667,1,1,78,1,0,CI,0
1424862304051,466,Agree Share Root File,200,cosa1 - CI 1-1,true,529,1,1,466,1,0,CI,0
1424862306521,518,Create Sub Folder - Owner,200,cosa1 - CI 1-1,true,548,1,1,518,1,0,CI,0
1424862309043,518,Create Sub Folder - NonOwner,200,cosa1 - CI 1-1,true,541,1,1,518,1,0,CI,0
1424862311564,662,Rename Share Folder,200,cosa1 - CI 1-1,true,516,1,1,662,1,0,CI,0
1424862314231,80,Get Fetch Info - Owner - Case 25,200,cosa1 - CI 1-1,true,674,1,1,80,1,0,CI,0
1424862316323,161,Get Fetch Info - NonOwner - Case 25,200,cosa1 - CI 1-1,true,677,1,1,161,1,0,CI,0
1424862318500,65,Get User Home List,200,cosa1 - CI 1-1,true,553,1,1,65,1,0,CI,0
1424862320576,2402,Delete User Home List,200,cosa1 - CI 1-1,true,394,1,1,2402,1,0,CI,0
1424862324980,69,Get Fetch Info - Clean Case 25,200,cosa1 - CI 1-1,true,539,1,1,69,1,0,CI,0
1424862325060,84,go homepage,200,cosa1 - CI 1-1,true,62307,1,1,3,1,0,CI,0
1424862325155,122,Fetch user Iris login on Web,200,cosa1 - CI 1-1,true,480,1,1,122,1,0,CI,0
1424862325280,127,Fetch user ccyang login on Web,200,cosa1 - CI 1-1,true,479,1,1,127,1,0,CI,0
1424862325413,23,get Iris profile,200,cosa1 - CI 1-1,true,1276,1,1,23,1,0,CI,0
1424862325441,26,get ccyang profile,200,cosa1 - CI 1-1,true,1272,1,1,26,1,0,CI,0
1424862325472,431,update LMT,200,cosa1 - CI 1-1,true,421,1,1,431,1,0,CI,0
1424862325906,449,Create Timer,200,cosa1 - CI 1-1,true,441,1,1,449,1,0,CI,0
1424862326364,1,Debug Sampler,200,cosa1 - CI 1-1,true,2910,1,1,0,1,0,CI,0
1424862326366,22,Extend LMT,200,cosa1 - CI 1-1,true,423,1,1,22,1,0,CI,0
1424862326391,904,Delete LMT,200,cosa1 - CI 1-1,true,423,1,1,904,1,0,CI,0
1424862327298,135,admin login,200,cosa1 - CI 1-1,true,480,1,1,135,1,0,CI,0
1424862327441,2014,remove Fetch user IRIS,200,cosa1 - CI 1-1,true,394,1,1,2014,1,0,CI,0
1424862329458,1042,remove Fetch user ccyang,200,cosa1 - CI 1-1,true,394,1,1,1042,1,0,CI,0
1429498676947,442,admin login,200,cosa1 - CI 1-1,true,545,1,1,442,1,0,CI,0
1429498677454,133,go homepage,200,cosa1 - CI 1-1,true,20613,1,1,5,1,0,CI,0
1429498677616,202,Test user Iris login on Web,200,cosa1 - CI 1-1,true,480,1,1,202,1,0,CI,0
